Country,BabiesBornWithDiseases,Gynaecologist,FertilityRate,BirthsWithLowerEd,BirthsLower2kg,BirthsBeforeTerm,AtRiskOfPoverty,Smoking,AlcoholConsumption,NoBeds,GreenhouseEmission
Belgium,381,1547,1.55,14986,114350,0,2144,16.4,9.8,57302,9.6
Bulgaria,296,1794,1.56,33594,59086,0,2206,20.7,3.6,45633,5.6
Czechia,254,3206,1.74,10023,110200,1,1209,15.7,3.2,43749,11.7
Denmark,147,680,1.68,6394,60937,0,997,12.4,7.8,73951,8
Germany,2385,21627,1.53,17238,773144,2,17336,14,5.3,487783,9
Estonia,19,319,1.58,12695,13209,1,332,15.4,0.2,45104,10.5
Ireland,176,410,1.63,10438,55959,0,1046,13.7,1.2,13491,13.5
Greece,275,3440,1.39,9880,84764,0,2722,21.4,2.5,38646,6.7
Spain,890,5912,1.19,6261,340635,2,12189,18.6,7.3,118716,5
France,2638,8028,1.83,12747,735775,4,13894,19.4,4.6,211296,5.6
Croatia,2352,822,1.48,1818,35845,1,752,20.8,3.8,14550,4.5
Italy,144,12168,1.24,7395,404892,0,14305,13.5,8.4,157975,6
Cyprus,1053,211,1.36,4732,9930,2,150,14.1,1,2826,9.7
Latvia,21,366,1.55,2269,17552,7,482,14.6,0.5,3483,6
Lithuania,61,701,1.48,8736,25144,0,690,9.2,0.1,13877,4.9
Luxembourg,69,162,1.36,1203,6459,1,121,12.4,5.5,2042,16.2
Hungary,14,1364,1.59,16986,93807,1,1750,20.8,2.6,41285,5.8
Malta,319,81,1.13,4227,4414,0,103,17,3.4,1646,4.5
Netherlands,17,1716,1.54,6439,168681,0,2863,16.7,6.3,43101,10.1
Austria,674,2033,1.44,9573,83603,37,1555,22.1,2.7,45770,7.8
Poland,264,6415,1.39,18567,355309,0,5873,17.2,0.4,165509,9.3
Portugal,1270,1891,1.41,18490,84530,0,2084,10.9,11.8,34214,5.3
Romania,206,2941,1.8,51492,198302,1,6525,8.3,0.6,107142,3.2
Slovenia,1095,388,1.59,1406,18767,0,276,16,3.4,2479,6.1
Slovakia,39,421,1.59,10086,56650,0,888,15.8,0.7,26261,5.4
Finland,287,780,1.37,6143,46463,0,891,10.9,1.4,13387,7.2
Sweden,87,1408,1.67,15455,113077,3,1941,10.3,1.6,96388,0.6
Iceland,274,59,1.72,4298,4512,0,2397,11.2,0.3,849,38.8
Norway,179,690,1.48,7281,52979,1,879,12.6,1.3,102489,5.7
Serbia,284,1281,1.48,7492,61692,0,1902,12.3,3.6,28943,5.2
Türkiye,309,8648,1.46,544945,1112859,17,9432,13.1,0.1,164802,14.5

